review_id,order_id,review_score,review_comment_message,pain_point_category
5e1239246178944986b563b4dd76a9e8,ff410c670cb5018a763d815c1368f405,1,Meu produto nao foi entregue,Logistica_Retrasos
334bed8884f21b79fca0946a85c88256,2c9c2c96702997c879d75f927b76165e,1,NAO ENTENDO PORQUE CANCELOU O MEU PRODUTO,Otro
6683de03efea30e7972c82ff1426247d,1593fc1496428113d1e3ed901f14e05e,1,Ótimo,Otro
725577ccc5156cb120b0eb5cf460a8eb,d14cc71ad2d00bf56df0686d956d6ac1,2,"Recebi o produto e fui testar porém não funcionou, entrei em contato com a empresa e informaram que vão reenviar um novo. No aguardo",Calidad_Producto
68f9b61730239352e7961a9ffb4a55ee,88743d1ed8e7b6ca01e12830855ccda2,1,produto nao entregue em mais de um mes de espera,Logistica_Retrasos
7d7387096b99237c748279688f0a3acd,4677e6e3e54b79b7ae98dede52d8f2b0,2,pedi 5 lanternas e so veio 4,Producto_Incorrecto_Faltante
c09d1eff7de7e98a95c471066eed09a9,33cfab47136079a808c8d12d7f61730b,1,"ainda estou aguardando o produto , ja tem quase uma mês que fiz a compra",Logistica_Retrasos
5937d81cf570dcd7fd4fe8f5c9c293bc,d8d281c1a1398a1e835fdc4adfb81e2a,1,"Recebi o produto errado.
Comprei um Soprador para Pet e recebi um bebedouro para Pet com a NF em nome de outra pessoa",Producto_Incorrecto_Faltante
5cf54f9268ace31b5539c370fe0c74b6,e5e60230ff5dc8932810d73a4ef6417e,1,"Comprei um conjunto de pinças para alongamento de Cílios que me deixou extremamente insatisfeita! Logo que peguei nas mãos vi a péssima qualidade, cheio de defeitos nas pontas das pinças.",Calidad_Producto
65520c3a5216bfffd00f2194aef74003,557e7ed9b11b0dd74545009ef0c7a74c,1,A loja disse que entregaria em 8 dias entregou em 22 dias,Logistica_Retrasos
0b80384cd6271d5d77a66f72af6dffdc,f8e14f9760ef6679d468a83bc48d8de4,2,"O prazo de entrega é muito extenso. Eu não sei se apareceu antes, mas só vi depois que paguei. 
O produto chegou vazando.",Logistica_Retrasos
3e58383c00bda1781ee840066b94b1b3,43f6604e77ce6433e7d68dd86db73b45,1,"Comprei um relógio e não entregou , era previsto pro dia 06/06 , e voltou pra São Paulo ",Logistica_Retrasos
e627d79775c872ef03f21124b4bcedb4,d813035bf048e38cbc188dec25b228c9,1,Até agora eles só emitiram a nota fiscal e nada do meu produto chegar. Pedi em novembro.,Logistica_Retrasos
57f42ef76cd67dc7575082f526a92ab4,9e404de5caad33c6cbff720e0d721008,2,até o momento não recebi meu produto,Logistica_Retrasos
4a76fc553e3245d6b4e85af39dad639f,e352ff9f2e0ad057b6ce41cc5a662991,1,Foram recebidos três capas de travesseiros das quatro compradas.,Producto_Incorrecto_Faltante
1992f92447eef4c057ed4ff8949530ac,c71e28c5a5dce4f2d223e54be0804379,1,Até o momento o produto não foi entregue ,Logistica_Retrasos
311cfa581bf477276175ea9bd4a162a4,e40a14dbad08901c276df1547f261960,1,Difícil de resolver um problema na entrega. Comprei 3 itens e foi entregue somente 1 e não tenho com quem falar. Só posso passar email e aguardar resposta. ,Logistica_Retrasos
fe5c833752953fed3209646f1f63b53c,4863e15fa53273cc7219c58f5ffda4fb,1,"Comprei dois produtos e ambos, mesmo enviados em dias diferentes, estão como em ""dificuldade na entrega"" segundo o rastreamento dos Correios. O que nunca me aconteceu antes.",Logistica_Retrasos
0f67d495e52b4fc53648803b72f6745a,553e31affcb8c69f75f7fa6d7978be44,1,"O produto é bom, mas a lannister deve estar fazendo uma promoção às avessas, pois paguei 2 mas recebi só 1, já fiz a reclamação no site mas até agora nada!",Producto_Incorrecto_Faltante
59800f125055137c475661cd350c9def,56301ae69daec31f44fa405fc3a09518,1,"A entrega foi demorada mas dentro do prazo.
Mas a mochila não é o eu esperava,por ser de marca eu achei muito simples , não gostei nem um pouco do produto.",Calidad_Producto
e7e0d0c1d293e91aa28e72323b97ab13,3e8ef04f228ea2e33b19ff30e0e61f38,1,"Recebi apenas um produto.
O outro não .",Producto_Incorrecto_Faltante
da6b738ea64f699e23d8421fdc0632ca,b3729cd1670144c7b451137853e3f46a,2,"Comprei dois sapatinhos para cães e recebi apenas um. Porém, a nota fiscal foi emitida com os dois itens. ",Producto_Incorrecto_Faltante
11521eba322e41880e39bb72797a6906,1ecad0e8ea57760ebd5ea7863ec48b06,1,"Recomendaria a lojas americas, mas não os terceiros.",Otro
aabca8f2a1517ea2de2a1babbd924aea,4888d985060eb4760da7373673343df2,1,comprei o produto há tempos e ainda não recebi. muito demorado. ,Logistica_Retrasos
39511a8128d337def36dba8e476325d7,122d77201f2281c9420f54d73240b310,2,O produto entregue é diferente do produto anunciado. Quero meu dinheiro de vta. Quero fazer a devolucao do item,Reembolso_Atencion_Cliente
dff9cf72a7ff5916cb68ef2858222cf1,d4d140e1cbc20856440a8343432848c4,1,Ainda não recebi minha compra. Já passou do prazo previsto! ,Logistica_Retrasos
1057b5e89116992789c31ad775bc2063,d23fbf0412fd632a83af7dbd5cb2e948,1,"Ainda dentro do prazo q me foi dado.
No aguardo ",Logistica_Retrasos
0e0b79d9fc0ee15927ba7dc8d4f3918c,42ee4f991900767ba353278c7c4f4df3,1,"O produto enviado é diferente do produto comprado, solicito a troca do produto.",Producto_Incorrecto_Faltante
fbbf4c392801f63915dbf3c44a4a2d56,bdc6d13db4338777a27724c65a0248c6,1,"O produto era pra ser entregue dia 19/02. E até agora não tive nenhuma satisfação sobre o produto, ou sobre a entrega. Acho uma falta de respeito com o cliente.",Logistica_Retrasos
a94eee8faad95408cd413c7cd3d1caa0,bb5ab09b0b5c111c6355e7c17d7bd186,1,demora na entrega . ,Logistica_Retrasos
228d4930edcfd910dce8c6e307d2ca5b,d8097587799efe19a24233909b0513c4,1,"Comprei por um produto, veio outro. Agora não consigo contato com a loja",Producto_Incorrecto_Faltante
27eb0e443ba20c7f6de9965b1a571da1,32d7800197408f1dc16884bf75997754,1,Nao recebi o produto! ,Logistica_Retrasos
1e4e44c87f43ec7135839c9d87e30f99,3ffafbfb2ed55aa2246ffb6886b28d7a,1,Não entregaram o produto comprado ,Logistica_Retrasos
3259959e9e52ef23e30b75f259285c5f,46bdd39417baa706de4e1931fb95b4dd,1,Não sei como nos dias atuais ainda existem lojas assim. O prazo de entrega já é muito extenso. E o maior problema de todos: o item não foi entregue!,Logistica_Retrasos
1f1bd0d07f508e75c67f7bef113c14b3,b6508cc635e024a2db73451e22649413,1,Eles fizeram a minha mãe assinar uma NF de duas unidades e foi entregue somente uma.,Problema_Fiscal_Burocracia
f2421ea8b287730c782017d456f82d52,ec002084195fcce7185eab399b71ee73,1,Extremamente insatisfeito com a compra! Caixa chegou violada com uma fita adesiva! Produto faltando pecas! E com marcas de usao! Experiência desagradavel! Infelizmente não compro mais nada com vocês!,Calidad_Producto
4fd63fe56bc10dae199fb2d3a006c65e,52a96c4082dfe660d01acfdc740c4f61,1,"O produto veio somente na caixa de envio, embalado no saco bolha, com aspecto de produto usado. ",Calidad_Producto
d75e606feaec5e9cfe338f421b246dee,77265921b538b8258ca73fd168e46ab2,1,"O produto fala que é felpudo e com mais de 4 cm e não é oque se fala e demorou entrega
",Producto_Incorrecto_Faltante
f99bcc65c709ea0014e34c89dd0cb2cc,62db7b956ff0a1fd095d1d2bce81b8f8,1,O produto que me enviaram nem se parece com que eu comprei.,Producto_Incorrecto_Faltante
5babd5cf184d9638e1c5979933f70cf0,9db124260fdb15801f3657542b1e29fa,1,Pessima está loja não enttaga o produto,Calidad_Producto
d4b79f642537654027a08b56de3cda0d,dc8e7d66422ec37c6fa1cd4f6d29a85a,1,"Sinceramente, não indicarei a ninguém!!",Otro
ba69f69a15cb6150534acdffbcb4e731,e356148aef41329b41d13a234a0402db,1,"O produto veio com defeito. Solicitei a entrega e não obtive nenhuma resposta.
Horrível ",Calidad_Producto
d1b2d837ce8d82915eec914e09b9a5f4,21253df3d4ac1cbd029b0d1961dc6a23,1,"Comprei um produto e recebi outro. A targaryen não apresenta solução para o problema. Precisei fazer reclamação no site reclame aqui, mas ainda não obtive retorno. targaryene: sinônimo de aborrecimento.",Producto_Incorrecto_Faltante
5567a50eb8f5ccc35bb7310d6add084c,1975f98764fb254b8a154163c7cd012f,1,Absurdo comprar um produto e ele não estar disponível ,Otro
49c6811ca7fb5850d416d201501d9439,8ba38eb02a4a3e3b991c454cff9c9f39,2,"Então a minha HP DeskJet Ink Advantage 2676 não imprimi com esses cartuchos, ela imprime a página de teste mas depois disso ela bloqueia, por isso decidi solicitar devolver o produto",Calidad_Producto
a3c9752b221c4ae7d350d2ec3a4ce1ea,446783bed4af912fc010915b3ead3b91,2,"
Os pneus que eu comprei só veio dois dos quatro que eu comprei ",Producto_Incorrecto_Faltante
8d1f4df8afa2391767826667f1de96d6,0b39d78b430d574a6eafefe82c11b4a3,2,A empresa é falha,Otro
b6e8158a7cb1d6a04e7ebd503dfb5aa6,e9d9941f914d3f702a186f0176ae231f,1,Péssimo.,Otro
4b64e6b26a269aacead5b6cf260e2b08,53986010cd24a083e90498682f8129b8,1,Pedido veio faltando item. Nunca tive problema com as lojas lannister. Por isso optei em comprar com vcs. Mas infelizmente não atendeu minhas expectativas. ,Producto_Incorrecto_Faltante
40abd7f9b2eab81bb6f612b6cf129a23,dfb10cbc46a4cb952de477a6ea509dfd,1,"atraso na entrega, não recomendo a loja pois existe melhores no mercado. ",Logistica_Retrasos
7f1ec6fc958cbc96669c1a2fb1627884,9bd1b16f0da3ab4e8407a76b1d97be22,1,"Eu solicitei uma fôrma de bolo para uma fritadeira elétrica, e na descrição na compra informou o modelo da fritadeira no site, mas me entregaram uma forma minúscula para outro tipo de fritadeira.",Producto_Incorrecto_Faltante
4e35d10e39e1a9c454fd220f9a79209d,7ba66cc7f94f613ad60852e42e42e7e7,1,"Apesar do modelo ser compatível com a impressora, a mesma não aceita o tonner. Realizei um teste com o tonner que comprei em outro lugar, este também, phaser 3040, e a impressora leu normalmente.",Otro
1472f49960a8c354feaa6201c9c16dea,915e2d730ef38d45a41bad2a89f88950,1,"Comprei o kit de 3 peças, cobre leito com capa de travesseiro, só recebi o cobertor e na cor errada.
",Producto_Incorrecto_Faltante
d84d15d9f16d5a88428efb4c67105239,f7ed76674fc0dbc31c2fc365c0b1cd8c,1,"A capa na verdade é um edredon bem fino. Comprei para proteger do xixi do meu cão. Não resolveu, pois o liquido foi absorvido e atingiu o sofá. ",Calidad_Producto
ecb6b9a3c286d466970273e6c19da042,240143ab3914b9052e329d80e795b1c9,1,veio faltando uma carteira e querendo saber como vai fica ,Producto_Incorrecto_Faltante
efb96b307f66e89afab5cedc85806138,e94157cd8482dadb5e152f977ac0a097,2,"O relógio é bom, porém a pulseira dele é muito frágil e ja veio com uma manchinha.",Calidad_Producto
e55a3be1e1c813ddb7fdc1c0739a0a57,a551834624af764f01a27c3677e583e4,2,"Entrega no tempo previsto.
Gostei muito,são bem feito.",Logistica_Retrasos
2dcbe2b39a7a95cf86cd03fc54934276,7a5aed0d72e6d10c96bb2cfc571fe4b2,1,"foi entregue apenas metade do pedido, ou seja, 2 conjuntos de xicaras ao inces de 4... ja fiz a reclamação no site do baratheon e ate agira NAO ME DERAM RETORNO...PEÇO UMA POSIÇÃO OU TOMAREI AS MEDIDAS",Producto_Incorrecto_Faltante
48013e83df6108633793311cdaeda6ed,4f4713c9b445b523bc53cb7a472b7a99,1,O produto veio TOTALMENTE errado. Ainda não tive retorno da minha mensagem sobre a devolução do meu dinheiro. ,Producto_Incorrecto_Faltante
f5a131ea4bbf46c8d488982a54132744,95d5f038a551666d46a7729a67a1b414,1,"O PRODUTO FOI ENCOMENDADO EM DEZEMBRO, COM PREVISÃO MÁXIMA DE ENTREGA PARA 06/01. NÃO RECEBI O PRODUTO NEM RECEBI NENHUMA SATISFAÇÃO ACERCA DO PROBLEMA.",Logistica_Retrasos
4f30d24f29f4df495b459926c1191405,18709eaac22345a27e1027cd4900b554,1,Merda de loja não entregou meu pedido,Logistica_Retrasos
85cb5835b51abc9e3f0bb85ed4a8340f,c60c1ff560443153d7f50771e5fe9b92,1,O rastreio do correio disse que o produto saiu do PR mas não chegou ao ES. Já reclamei por email mas não tive resposta. Já se passaram 12 dias do prazo de entrega e ainda nenhum retorno.,Logistica_Retrasos
e1e918c0a6ac3220c6ab1392cc376111,4185621f3aaf889fde42176d1f902b20,1,o produto não chegou.,Logistica_Retrasos
29aaf763d139f325574aa24b37713c42,b75a6018e7dd4580ea41116341ec362f,2,"O produto foi entregue sim, inclusive antes do prazo. Veio exatamente o que escolhi, mas o produto veio com falha, parecendo até que já tinha sido usado. Deveriam ter mais cuidado e embalar melhor. ",Calidad_Producto
e31d711eb13801494ce184a2d8ad1265,9e36f21498b2b9e43e2cf7c86fe7e07b,1,"comprei 2 celular e so madarm 1, e nato fiscal comprando os dois",Producto_Incorrecto_Faltante
39f59fcdcf501a404fea753997eb1a50,c1e8ab8d063eba72d530b57e5b05f919,1,Chegou só a base do bebe conforto ,Logistica_Retrasos
97ee44fc90b5debfbdafbec864c48f0e,87bad102fdebff40d7f35773874f5c5d,1,Não recebi. Passou o dia de entrega. ,Logistica_Retrasos
70b246f4e335731bdb18890a03682ed7,5b57194733d4f66438a34574e9055b32,1,"Foto diferente do produto, quero a troca ou a devolução do dinheiro",Producto_Incorrecto_Faltante
f27ec67f93ba3a5915118f7f12cde16d,491b3517aceaf23456a3a9cb1d95feab,2,"O produto chegou antes do prazo, bem embalado, porém depois de montado o portão fica torto, talvez foi no transporte que danificou e entortou o produto",Calidad_Producto
048eff7f562e1d70b62810ce9cac517c,534c32e4a4a598bf5fb7d99a2cfd0f62,1,"Na descrição do produto, ele informa que é faixa adesiva para parede, porém quando chegou ele não é adesivo pedindo para procurar quem instale! ",Calidad_Producto
260ee32afa3b7b9ed9bc283449dfab75,f8e76bb341db0c60411beac8a83f312a,1,"nao posso avaliar, sem ter recebido ",Logistica_Retrasos
ac6777197d46dae5bccc6dadbadaab7b,675bc8cd15e6b9225582b9161288670f,1,"Produto de baixa qualidade, na foto engana bem, bota esquerdo não tem função, o digital somente funciona se vc aperta um dos dois botões da direita e logo apaga, instrução em inglês e chinês. ",Calidad_Producto
8f5bd1b4e4d3a83f23bb82a8f0f0c997,ec8e9794cc2de09054361b036773b543,2,"Boa tarde, eu recebi no dia 2/04 apenas o móbile, a saia não veio na entrega. Como podemos resolver isso? O que aconteceu? ",Producto_Incorrecto_Faltante
268281f57f71e5a18c8d14626d75c815,3164a0591e7349349b8f57437a76133a,1,"Recebi o pedido faltando 1 intem Colar Lol Kindred Os Caçadores Eternos League Of Legends Azu, gostaria que o problema fosse resolvido.",Producto_Incorrecto_Faltante
f5a3fc71c66d581e522795a6e0caacb5,36bc3158d94ee7eb9405f0ac77259d07,1,"Comprei dois itens iguais, só veio um!",Producto_Incorrecto_Faltante
3e7804a5387804f6f27e084f505012ed,f8414758c289a9ae51a5bf937b4f100a,1,Não recebi o produto ainda,Logistica_Retrasos
4a809ddd49bbebe893c34ee5b4f7fbaf,814449e266f5cbff53f6e336abd1dd5a,1,o produto não chegou,Logistica_Retrasos
01a4fb8fdbb2f99be83be28871251b54,bd443caeb1873dd616185acf5162d26c,1,"Muito demorado para fazer o estorno do dinheiro,para comunicar que o produto não está disponível, fiquei muito chateada, desorganizado.Gostaria que fizessem o meu estorno o quanto antes e que isso nã ",Reembolso_Atencion_Cliente
bb847ada3e685e087e7ca974a606c42e,454645a3375b0ecfa430922acc9dc990,2,Realizei a compra com quase um mês de antecedência e o vencedor foi postar o produto com menos de uma semana para o prazo de entrega. Além de realizar perguntar se estava tudo ok e não ser respondido.,Logistica_Retrasos
0402e811f8502142e207b1df7e0c54f8,2edcf6adbf3719366560d6863cb28799,1,"Ficou faltando um kit do produto, os pendente menores vieram certo os maiores ficaram faltando.",Producto_Incorrecto_Faltante
4a15380556c3c4a8fb8661bac03ad27d,7159096c5aa9be77f7f0c26c01ee9793,1,Preciso saber se existe um prazo para receber meu produto ou se meu pedido será cancelado? ,Otro
e781a0e40c96ff7df9ae343a8d38641d,22e5a47d4f228d018d568af1d5c585b9,1,Comprei dois filtros e a embalagem chegou com apenas um filtro... E o outro?,Producto_Incorrecto_Faltante
2bdc4c2806f1487aaa7cbdc2b1b579dc,e21d445c8d24d62d04807fc0427d1112,1,"Eu comprei um produto e me enviaram outro, comprei capa e película para o redmi note 4X, e mandaram para o redmi note 4, que é incompatível.
Indignação, com a falta de compromisso.",Producto_Incorrecto_Faltante
d346a8706243f6153b1b03919561ae1b,dba28a189fd1425d68f33018e1d88808,1,Oi boa noite - ainda falta 01 item da compra feita.,Producto_Incorrecto_Faltante
53aa9b1aa640a4582e3ff3b68f7bd4bf,b0f282feab66596e7100f9baded8b54f,1,Não foi entregue Ainda tô aguardando.,Logistica_Retrasos
d74123c6417f6beae37d131554532633,7bdb2d28573c6576a3204c21c98aa93c,1,"Não estou satisfeito com o atendimento da targaryen,
Não recebi a mia encomenda, É está marcado como entregue. 
",Logistica_Retrasos
2c0c9758a9ed8bed608f335b0bba5c30,a1359034d0f05483436966ca3cd71aa5,1,Não recebi o produto ,Logistica_Retrasos
724ee013819c0e2083062f5ab1a802a3,1af064a7e948651d963cb35703ae3a55,1,"Foi enviado um produto que não corresponde em absolutamente nada com oque comprei.
Com fortes indícios do engano ser proposital.
Nem mesmo em sites de televendas menos expressivos, ocorreu tal fato.",Producto_Incorrecto_Faltante
0c945ea8559964747662519dbddda79b,bc107b9b5508d2356f663898c2eb1d8b,1,NÃO recebi o produto.,Logistica_Retrasos
9399c464901dcf9d6a40e6dde8ebdf59,770d331c84e5b214bd9dc70a10b829d0,1,"o produto é falso, ridiculo!",Calidad_Producto
259a68a347afffb39e61dd3665220dd5,ae86dbc1549b4c0cb00dc0ea909fc6d2,1,"não recomendo porque até o momento não recebi meu produto,nem tive nenhuma informação da empresa responsavél",Logistica_Retrasos
096509bfa7699e1015a424bbd6f9f9f3,47960ca020072a5fa5a8371f0efead69,1,nao sei nao recebi,Logistica_Retrasos
50c3ed575d98e790fe50ed0f0e2742df,32f0db75abd9599736ef815f021c684f,1,Ainda estou aguardando a terceira unidade. Só vieram duas unidades amarradas por um barbante em embalagens individuais. Eu acho que deveriam entregar todos os produtos em uma única entrega.,Logistica_Retrasos
f172caf26676f837f787028f92418fc5,aa7c822797dc5690dd629ea428f25822,2,produto de má qualidade,Calidad_Producto
76823ada94c8861ecebcfbc7c270853f,2a3007ed051b02a0e0dd0709c0ec9cd6,1,O tecido é grosso parece mais organza 1ue cetim....nao gostei o acabamento também é muito ruim.,Calidad_Producto
f6cf23b0ae34e186b00885141a6f008a,098e78dea9fc1a1e1e49c220f27dcea4,1,"Comprei duas cadeiras, uma o assento ñ encaixa corretamente e a outra veio sem as borrachinhas para acabamento",Producto_Incorrecto_Faltante
083cea852e4bef40b5d4d436da1fc8ef,2ec2bf93089bad17f6951b34c3763928,2,"O prazo de entrega não foi cumprida e só comprei para dar de presente para uma mãe que está prestes a ganhar bebê. Só comprei pelo site por conta da data de entrega 19/05, terá o parto sem a bolsa.",Logistica_Retrasos
f30bae8f71c0f4575f902ab85c55f024,93c8584e09f563c471ff61f202243841,1,"Comprei o produto no dia 19/01 após 30 dia eu ainda não recebi meu produto. Demora demais pra entregar, se tive comprado da china já estaria aqui.",Logistica_Retrasos
8b8ca94a15db8a34b9c4365202ec39cb,b9581bf1b646f4fc021b131e1ca4d034,2,o controle remoto nao funciona e ai.recomendo a loja se resolver meu problema ou o controle e so enganaçao mesmo.,Calidad_Producto
f58ffe05a2a9a1f382fa553857768580,f4471dae8c482f51aa1826cd9f5d4433,1,Recebi um produto velho ,Calidad_Producto
5fd33381e99f3af28abc173071bb74ad,40fd591202d04d78c987cfc6990ad237,1,péssimo ,Otro
4d9738ab27699a838912b7aebf9dba2c,e8373fd2805212d0bc74790901dc446c,1,"Comprei o produto, passou mais de um mês não recebi. Com muitas tentativas via telefone, e-mail não tive retorno de protocolo de cancelamento e nenhuma posição. Deixou muito a desejar.",Logistica_Retrasos
